2/11/12;29,8923
2/14/12;29,8873
2/15/12;30,0868
2/16/12;29,9440
2/17/12;30,2098
2/18/12;29,9982
2/21/12;29,7805
2/22/12;29,7796
2/23/12;29,7692
2/25/12;29,4490
2/28/12;29,1264
2/29/12;28,9503
3/1/12;29,0253
3/2/12;29,2889
3/3/12;29,2960
3/6/12;29,2892
3/7/12;29,4508
3/8/12;29,6621
3/12/12;29,5406
3/13/12;29,6666
3/14/12;29,5091
3/15/12;29,5125
3/16/12;29,5822
3/17/12;29,3578
3/20/12;29,2224
3/21/12;29,1652
3/22/12;29,2079
3/23/12;29,2447
3/24/12;29,4038
3/27/12;29,2311
3/28/12;28,9468
3/29/12;29,0845
3/30/12;29,2853
3/31/12;29,3282
4/3/12;29,3479
4/4/12;29,2944
4/5/12;29,4285
4/6/12;29,4303
4/7/12;29,4606
4/10/12;29,6358
4/11/12;29,6359
4/12/12;29,8033
4/13/12;29,5690
4/14/12;29,4711
4/17/12;29,7614
4/18/12;29,6368
4/19/12;29,4978
4/20/12;29,5122
4/21/12;29,5214
4/24/12;29,4880
4/25/12;29,4549
4/26/12;29,2962
4/27/12;29,2770
4/28/12;29,4234
4/29/12;29,3627
5/3/12;29,3708
5/4/12;29,4630
5/5/12;29,5937
5/6/12;29,8075
5/11/12;30,1891
5/12/12;30,2306
5/13/12;30,1793
5/15/12;30,2652
5/16/12;30,3299
5/17/12;30,9758
5/18/12;30,9417
5/19/12;31,3921
5/22/12;31,1582
5/23/12;31,0644
5/24/12;31,3803
5/25/12;31,6247
5/26/12;31,7572
5/29/12;31,8270
5/30/12;32,0860
5/31/12;32,4509
6/1/12;32,9173
6/2/12;33,7384
6/5/12;34,0395
6/6/12;33,2001
6/7/12;32,7889
6/8/12;32,1922
6/9/12;32,7358
6/10/12;32,5862
6/14/12;32,7331
6/15/12;32,5766
6/16/12;32,3945
6/19/12;32,1315
6/20/12;32,5315
6/21/12;32,5166
6/22/12;32,9054
6/23/12;33,5191
6/26/12;33,1693
6/27/12;33,1732
6/28/12;32,8384
6/29/12;32,9412
6/30/12;32,8169
7/3/12;32,5287
7/4/12;32,4789
7/5/12;32,2065
7/6/12;32,4727
7/7/12;32,6240
7/10/12;32,9907
7/11/12;32,9754
7/12/12;32,8282
7/13/12;32,7177
7/14/12;32,6590
7/17/12;32,6208
7/18/12;32,4955
